filename,artist,subset
Mannerism_Late_Renaissance/giorgio-vasari_portrait-of-a-gentleman-of-florence.jpg,giorgio vasari,train
Mannerism_Late_Renaissance/giorgio-vasari_portrait-of-alessandro-de-medici.jpg,giorgio vasari,train
Mannerism_Late_Renaissance/giorgio-vasari_portrait-of-nicolosa-bacci-and-the-a-noblewoman-from-arezzo.jpg,giorgio vasari,train
Mannerism_Late_Renaissance/giorgio-vasari_the-annunciation.jpg,giorgio vasari,train
Mannerism_Late_Renaissance/giorgio-vasari_the-house-of-giorgio-vasari-in-arezzo.jpg,giorgio vasari,train
Mannerism_Late_Renaissance/giorgio-vasari_the-incredulity-of-st-thomas-1572.jpg,giorgio vasari,train
Mannerism_Late_Renaissance/giorgio-vasari_the-prophet-elisha-cleansing-naaman-1560.jpg,giorgio vasari,train
Mannerism_Late_Renaissance/giorgio-vasari_the-temptation-of-st-jerome.jpg,giorgio vasari,train
Mannerism_Late_Renaissance/giuseppe-arcimboldo_air-1566(1).jpg,giuseppe arcimboldo,train
Mannerism_Late_Renaissance/giuseppe-arcimboldo_self-portrait(1).jpg,giuseppe arcimboldo,train
Mannerism_Late_Renaissance/giuseppe-arcimboldo_the-cook(1).jpg,giuseppe arcimboldo,train
Mannerism_Late_Renaissance/giuseppe-arcimboldo_the-gardner(1).jpg,giuseppe arcimboldo,train
Mannerism_Late_Renaissance/giuseppe-arcimboldo_the-lawyer-1566(1).jpg,giuseppe arcimboldo,train
Mannerism_Late_Renaissance/giuseppe-arcimboldo_the-librarian(1).jpg,giuseppe arcimboldo,train
Mannerism_Late_Renaissance/giuseppe-arcimboldo_the-vegetable-bowl(1).jpg,giuseppe arcimboldo,train
Mannerism_Late_Renaissance/giuseppe-arcimboldo_water-1566(1).jpg,giuseppe arcimboldo,train
Mannerism_Late_Renaissance/gregorio-lopes_salom-apresentando-a-cabe-a-do-santo.jpg,gregorio lopes,train
Mannerism_Late_Renaissance/hans-von-aachen_allegory-on-the-battle-of-sisak-1604.jpg,hans von aachen,train
Mannerism_Late_Renaissance/hans-von-aachen_allegory-or-the-triumph-of-justice-1598.jpg,hans von aachen,train
Mannerism_Late_Renaissance/hans-von-aachen_pan-and-selene-1605.jpg,hans von aachen,train
Mannerism_Late_Renaissance/hans-von-aachen_portrait-of-a-girl-maria-maxmiliana-1612.jpg,hans von aachen,train
Mannerism_Late_Renaissance/hans-von-aachen_portrait-of-anna-of-austria-1585-1618-1604.jpg,hans von aachen,train
Mannerism_Late_Renaissance/hans-von-aachen_portrait-of-joseph-heintz-1585.jpg,hans von aachen,train
Mannerism_Late_Renaissance/hans-von-aachen_the-fall-of-pha-ton-1600.jpg,hans von aachen,train
Mannerism_Late_Renaissance/jacopo-pontormo_anatomical-study.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_deposition-from-the-cross.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_female-nude-1.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_four-evangelists.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_kicking-player.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_lady-with-a-basket-of-spindles.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_lamentation(1).jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_madonna-and-child-with-the-young-saint-john-1524.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_madonna-and-child-with-the-young-saint-john.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_madonna-with-st-francis-and-st-jerome-1522.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_mary-with-christ-child-and-saints-1514.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_portrait-of-a-young-man-alessandro-de-medici.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_portrait-of-ludovico-martelli.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_portrait-of-maria-salviati.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_portrait-of-two-friends.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_portrait-of-ugolino-martelli.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_seated-nude-with-raised-arm.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_self-portrait-1522.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_study-of-a-boy-turning-his-head.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_two-male-figures-looking-in-a-mirror-and-a-putto.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_vertumnus-and-pomona.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_visitation-2.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_volta-1515-3.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_volta-1515.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_zwei-der-vier-evangelisten-tondi-der-capponi-kapelle-in-santa-felicita-in-florenz-szene0-hl-1525.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/jacopo-pontormo_zwei-der-vier-evangelisten-tondi-der-capponi-kapelle-in-santa-felicita-in-florenz-szene0-hl-1526.jpg,jacopo pontormo,train
Mannerism_Late_Renaissance/lavinia-fontana_consecration-to-the-virgin.jpg,lavinia fontana,train
Mannerism_Late_Renaissance/lavinia-fontana_portrait-of-five-women-with-a-dog-and-a-parrot.jpg,lavinia fontana,train
Mannerism_Late_Renaissance/lavinia-fontana_self-portrait-at-the-clavichord-with-a-servant-1577.jpg,lavinia fontana,train
Mannerism_Late_Renaissance/maerten-van-heemskerck_adam-and-eve.jpg,maerten van heemskerck,train
Mannerism_Late_Renaissance/maerten-van-heemskerck_colossus-of-rhodes.jpg,maerten van heemskerck,train
Mannerism_Late_Renaissance/maerten-van-heemskerck_ecce-homo-left-panel-1560.jpg,maerten van heemskerck,train
Mannerism_Late_Renaissance/maerten-van-heemskerck_ecce-homo-right-panel-1560.jpg,maerten van heemskerck,train
Mannerism_Late_Renaissance/maerten-van-heemskerck_lamentation-on-the-dead-christ-1566-1.jpg,maerten van heemskerck,train
Mannerism_Late_Renaissance/maerten-van-heemskerck_man-of-sorrows.jpg,maerten van heemskerck,train
Mannerism_Late_Renaissance/maerten-van-heemskerck_portraits-of-donors.jpg,maerten van heemskerck,train
Mannerism_Late_Renaissance/maerten-van-heemskerck_rome-old-saint-peter-s-basilica-and-the-vatican-palace.jpg,maerten van heemskerck,train
Mannerism_Late_Renaissance/maerten-van-heemskerck_sculpture-court-of-the-casa-sassi-in-rome.jpg,maerten van heemskerck,train
Mannerism_Late_Renaissance/maerten-van-heemskerck_self-portrait-of-the-painter-with-the-colosseum-in-the-background-1553.jpg,maerten van heemskerck,train
Mannerism_Late_Renaissance/maerten-van-heemskerck_st-peter-s-basilica-seen-from-east-1535.jpg,maerten van heemskerck,train
Mannerism_Late_Renaissance/maerten-van-heemskerck_the-triumphal-procession-of-bacchus.jpg,maerten van heemskerck,train
Mannerism_Late_Renaissance/maerten-van-heemskerck_triptych-of-the-entombment.jpg,maerten van heemskerck,train
Mannerism_Late_Renaissance/paolo-veronese_adoration-of-the-magi-1573.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_aristotle.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_assumption-1587.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_bacchus-and-ceres-1561.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_baptism-of-christ.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_ceiling-paintings-1582.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_ceres-renders-homage-to-venice-1575.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_conquest-of-smyrna-1585.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_dead-christ-supported-by-two-angels.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_feast-at-the-house-of-simon-1570.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_feast-in-the-house-of-levi-1573.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_happy-union.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_healing-of-the-lame-man-at-the-pool-of-bethesda-1560.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_holy-family-with-st-barbara-and-the-infant-st-john.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_illusory-door-1561.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_jesus-among-the-doctors-1558.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_jupiter-hurling-thunderbolts-at-the-vices-1556.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_landscape-1.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_livia-da-porto-thiene-and-her-daughter-porzia-1552.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_mars-and-neptune-1578.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_martyrdom-of-saint-george.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_muse-with-tambourine-1561.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_music-1557.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_olympus-room-1561.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_perseus-freeing-andromeda-1578.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_portrait-of-a-venetian-woman.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_portrait-of-agostino-barbarigo.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_portrait-of-architect-vincenzo-scamozzi.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_portrait-of-johann-jakob-1580.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_portrait-of-mehmed-ii.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_portrait-of-woman-with-a-child-and-a-dog-1548.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_raising-of-the-daughter-of-jairus.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_rebecca-at-the-well-1585.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_st-francis-in-ecstasy.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_st-jerome.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_st-john-the-evangelist-1555.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_st-mennas.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_st-nicholas-named-bishop-of-myra-1582.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_st-sebastian-reproving-diocletian-1558.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_the-angel-appears-to-hagar-in-the-desert.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_the-finding-of-moses-1.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_the-holy-family-with-the-infant-st-john-the-baptist.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_the-marriage-at-cana.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_the-resurrection-of-christ.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_the-triumph-of-mordecai-1556.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_three-archers-1558.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_transfiguration-of-christ-1556.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_venus-and-adonis-with-cupid.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_venus-and-amor.jpg,paolo veronese,train
Mannerism_Late_Renaissance/paolo-veronese_venus-and-mars-with-cupid-and-a-horse.jpg,paolo veronese,train
Mannerism_Late_Renaissance/parmigianino_deposition.jpg,parmigianino,train
Mannerism_Late_Renaissance/parmigianino_helmet-crossed-with-curved-strips-and-rosettes.jpg,parmigianino,train
Mannerism_Late_Renaissance/parmigianino_helmet-shaped-like-lion.jpg,parmigianino,train
Mannerism_Late_Renaissance/parmigianino_madonna-with-saint-zacharias-1530.jpg,parmigianino,train
Mannerism_Late_Renaissance/parmigianino_rest-on-the-flight-to-egypt-1524.jpg,parmigianino,train
Mannerism_Late_Renaissance/parmigianino_saint-barbara.jpg,parmigianino,train
Mannerism_Late_Renaissance/parmigianino_three-foolish-virgins-flanked-by-adam-and-eve.jpg,parmigianino,train
Mannerism_Late_Renaissance/piero-di-cosimo_crucifixion-of-christ.jpg,piero di cosimo,train
Mannerism_Late_Renaissance/piero-di-cosimo_mystical-marriage-of-st-catherine-of-alexandria-1493.jpg,piero di cosimo,train
Mannerism_Late_Renaissance/piero-di-cosimo_st-john-the-evangelist-1504.jpg,piero di cosimo,train
Mannerism_Late_Renaissance/piero-di-cosimo_the-discovery-of-honey-by-bacchus-1505.jpg,piero di cosimo,train
Mannerism_Late_Renaissance/piero-di-cosimo_the-forest-fire-1505.jpg,piero di cosimo,train
Mannerism_Late_Renaissance/piero-di-cosimo_the-misfortunes-of-silenus-1505.jpg,piero di cosimo,train
Mannerism_Late_Renaissance/piero-di-cosimo_the-myth-of-prometheus-1515.jpg,piero di cosimo,train
Mannerism_Late_Renaissance/piero-di-cosimo_venus-mars-and-cupid-1505.jpg,piero di cosimo,train
Mannerism_Late_Renaissance/rosso-fiorentino_allegoria-macabra-1520.jpg,rosso fiorentino,train
Mannerism_Late_Renaissance/rosso-fiorentino_piet-1540.jpg,rosso fiorentino,train
Mannerism_Late_Renaissance/rosso-fiorentino_san-giovannino-1521.jpg,rosso fiorentino,train
Mannerism_Late_Renaissance/sofonisba-anguissola_a-portrait-of-a-young-alessandro-farnese-the-future-duke-of-parma.jpg,sofonisba anguissola,train
Mannerism_Late_Renaissance/sofonisba-anguissola_bernardino-campi-painting-sofonisba-anguissola-1559.jpg,sofonisba anguissola,train
Mannerism_Late_Renaissance/sofonisba-anguissola_infantin-isabella-clara-eugenia-1573.jpg,sofonisba anguissola,train
Mannerism_Late_Renaissance/sofonisba-anguissola_portrait-of-massimiliano-stampa-1557.jpg,sofonisba anguissola,train
Mannerism_Late_Renaissance/sofonisba-anguissola_portrait-of-queen-elisabeth-of-spain-1599.jpg,sofonisba anguissola,train
Mannerism_Late_Renaissance/sofonisba-anguissola_self-portrait-1554.jpg,sofonisba anguissola,train
Mannerism_Late_Renaissance/tintoretto_allegory-of-prudence.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_allegory-of-the-scuola-della-misericordia.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_allegory-of-the-scuola-di-san-giovanni-evangelista.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_angelica-and-the-hermit.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_apollo-possibly-hymen-crowning-a-poet-and-giving-him-a-spouse.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_ascension-of-christ-1581.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_bacchus-and-ariadne-1578.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_christ-in-the-house-of-the-pharisee.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_defence-of-brescia-1584.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_deposition.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_doge-alvise-i-mocenigo-and-family-before-the-madonna.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_doge-alvise-mocenigo.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_doge-gerolamo-priuli-tintoretto.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_double-portrait-of-two-men.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_ecce-homo-1567.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_federico-i-gonzaga-the-city-of-legnano-1580.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_francesco-ii-gonzaga-against-charles-viii-of-france-1495-in-fighting-the-battle-of-the-taro-1580.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_frederick-ii-conquered-parma-in-1521-1579.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_joseph-and-potiphar-s-wife.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_last-supper.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_madonna-with-child-and-donor-tintoretto.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_man-in-armour.jpg,tintoretto,train
Mannerism_Late_Renaissance/tintoretto_mercury-and-the-graces-1577.jpg,tintoretto,train
